RTO,MARKET TYPE,DATA ITEM,PRICE,LOCATION,START TIME,END TIME 
CAISO,DAM,SP_CLR_PRC,2.9,AS_CAISO_EXP,2020-07-02T12:00:00-00:00,2020-07-02T13:00:00-00:00
CAISO,DAM,SP_CLR_PRC,4,AS_CAISO_EXP,2020-07-02T13:00:00-00:00,2020-07-02T14:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_CAISO,2020-07-02T14:00:00-00:00,2020-07-02T15:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_NP26_EXP,2020-07-02T14:00:00-00:00,2020-07-02T15:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_SP26,2020-07-02T15:00:00-00:00,2020-07-02T16:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0.8,AS_CAISO_EXP,2020-07-02T18:00:00-00:00,2020-07-02T19:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_NP26,2020-07-02T20:00:00-00:00,2020-07-02T21:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_SP26,2020-07-02T21:00:00-00:00,2020-07-02T22:00:00-00:00
CAISO,DAM,SP_CLR_PRC,4,AS_CAISO_EXP,2020-07-02T22:00:00-00:00,2020-07-02T23:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_NP26,2020-07-02T22:00:00-00:00,2020-07-02T23:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_SP26_EXP,2020-07-02T23:00:00-00:00,2020-07-03T00:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_NP26,2020-07-02T13:00:00-00:00,2020-07-02T14:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_SP26_EXP,2020-07-02T13:00:00-00:00,2020-07-02T14:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_SP26_EXP,2020-07-02T14:00:00-00:00,2020-07-02T15:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_SP26,2020-07-02T16:00:00-00:00,2020-07-02T17:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_CAISO,2020-07-02T17:00:00-00:00,2020-07-02T18:00:00-00:00
CAISO,DAM,SP_CLR_PRC,0,AS_NP26,2020-07-02T18:00:00-00:00,2020-07-02T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.25,AS_CAISO_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.25,AS_CAISO_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.12,AS_CAISO_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.01,AS_NP26_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.2,AS_CAISO_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.02,AS_NP26_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_SP26_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0.1,AS_CAISO_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T15:00:00-00:00,2020-07-03T16:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26_EXP,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_CAISO,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,NS_CLR_PRC,0,AS_NP26,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.34,AS_CAISO_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T23:00:00-00:00,2020-07-04T00:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-04T01:00:00-00:00,2020-07-04T02:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-04T06:00:00-00:00,2020-07-04T07:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.34,AS_CAISO_EXP,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T19:00:00-00:00,2020-07-03T20:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T21:00:00-00:00,2020-07-03T22:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-04T00:00:00-00:00,2020-07-04T01:00:00-00:00
CAISO,DAM,RD_CLR_PRC,1.35,AS_CAISO_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RD_CLR_PRC,2.39,AS_NP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-04T02:00:00-00:00,2020-07-04T03:00:00-00:00
CAISO,DAM,RD_CLR_PRC,1.8224,AS_NP26_EXP,2020-07-04T03:00:00-00:00,2020-07-04T04:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-04T04:00:00-00:00,2020-07-04T05:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.74,AS_CAISO_EXP,2020-07-04T05:00:00-00:00,2020-07-04T06:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26_EXP,2020-07-03T07:00:00-00:00,2020-07-03T08:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T09:00:00-00:00,2020-07-03T10:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T10:00:00-00:00,2020-07-03T11:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T16:00:00-00:00,2020-07-03T17:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_CAISO,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RD_CLR_PRC,7,AS_CAISO_EXP,2020-07-03T08:00:00-00:00,2020-07-03T09:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T11:00:00-00:00,2020-07-03T12:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T12:00:00-00:00,2020-07-03T13:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RD_CLR_PRC,19.26176,AS_CAISO_EXP,2020-07-03T14:00:00-00:00,2020-07-03T15:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26,2020-07-03T17:00:00-00:00,2020-07-03T18:00:00-00:00
CAISO,DAM,RD_CLR_PRC,23.04166,AS_CAISO_EXP,2020-07-03T18:00:00-00:00,2020-07-03T19:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T20:00:00-00:00,2020-07-03T21:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_SP26,2020-07-03T22:00:00-00:00,2020-07-03T23:00:00-00:00
CAISO,DAM,RD_CLR_PRC,3.34,AS_CAISO_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
CAISO,DAM,RD_CLR_PRC,0,AS_NP26_EXP,2020-07-03T13:00:00-00:00,2020-07-03T14:00:00-00:00
